Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
10/1/2016,41038,M,42,Group F,PT,, ,Midwest,3/16/2012,Hourly, ,30-49,199,6.63,0
10/1/2016,41050,M,27,Group F,PT,, ,Midwest,12/29/2007,Hourly, ,<30,1738,57.93,0
10/1/2016,41058,F,22,Group C,PT,, ,Midwest,10/26/2011,Hourly, ,<30,341,11.37,0
10/1/2016,41082,F,21,Group F,PT,, ,Midwest,2/18/2010,Hourly, ,<30,956,31.87,0
10/1/2016,41288,F,20,Group B,FT,, ,Midwest,3/2/2012,Hourly, ,<30,213,7.1,0
10/1/2016,41306,F,24,Group E,PT,, ,Midwest,2/21/2012,Hourly, ,<30,223,7.43,0
10/1/2016,41332,M,24,Group G,FT,, ,Midwest,10/20/2009,Hourly, ,<30,1077,35.9,0
10/1/2016,41344,M,64,Group F,PT,, ,Midwest,8/30/2005,Hourly, ,50+,2589,86.3,0
10/1/2016,41510,M,23,Group A,PT,, ,South,10/26/2011,Hourly, ,<30,341,11.37,0
10/1/2016,41512,F,19,Group G,PT,, ,South,8/25/2012,Hourly, ,<30,37,1.23,0
10/1/2016,42106,M,57,Group B,PT,10/1/201, ,South,8/23/2012,Hourly,Involuntary,50+,39,1.3,1
10/1/2016,42236,M,63,Group G,FT,, ,South,6/15/2011,Hourly, ,50+,474,15.8,0
10/1/2016,42238,F,19,Group B,PT,,Yes,South,10/20/2012,Hourly, ,<30,0,0,0
10/1/2016,42684,M,23,Group A,FT,, ,South,2/14/2006,Hourly, ,<30,2421,80.7,0
10/1/2016,42708,M,60,Group E,PT,, ,South,10/27/2011,Hourly, ,50+,340,11.33,0
10/1/2016,42804,F,22,Group F,PT,, ,South,9/7/2012,Hourly, ,<30,24,0.8,0
10/1/2016,42892,M,57,Group G,FT,, ,South,6/19/2007,Hourly, ,50+,1931,64.37,0
10/1/2016,42924,F,22,Group E,PT,, ,South,6/23/2011,Hourly, ,<30,466,15.53,0
10/1/2016,43128,M,21,Group B,PT,, ,South,2/25/2012,Hourly, ,<30,219,7.3,0
10/1/2016,43308,M,16,Group C,PT,,Yes,South,10/31/2012,Hourly, ,<30,0,0,0
10/1/2016,43336,M,20,Group E,PT,, ,South,3/31/2012,Hourly, ,<30,184,6.13,0
10/1/2016,43342,F,21,Group F,FT,, ,South,3/31/2012,Hourly, ,<30,184,6.13,0
10/1/2016,43356,F,21,Group B,FT,, ,South,9/2/2009,Hourly, ,<30,1125,37.5,0
10/1/2016,43376,F,46,Group A,PT,,Yes,North,10/16/2012,Hourly, ,30-49,0,0,0
10/1/2016,43380,M,25,Group C,PT,, ,North,7/5/2012,Hourly, ,<30,88,2.93,0
10/1/2016,43430,F,47,Group A,FT,, ,North,9/16/2011,Hourly, ,30-49,381,12.7,0
10/1/2016,43432,F,34,Group C,FT,, ,North,3/10/2011,Hourly, ,30-49,571,19.03,0
10/1/2016,43438,M,58,Group G,FT,, ,North,7/19/2012,Hourly, ,50+,74,2.47,0
10/1/2016,43440,F,24,Group G,FT,, ,North,5/31/2007,Hourly, ,<30,1950,65,0
10/1/2016,43526,M,56,Group C,FT,, ,North,4/26/2008,Hourly, ,50+,1619,53.97,0
10/1/2016,43538,M,24,Group C,PT,, ,North,6/12/2008,Hourly, ,<30,1572,52.4,0
10/1/2016,43606,F,22,Group B,PT,, ,North,8/31/2011,Hourly, ,<30,397,13.23,0
10/1/2016,43610,M,23,Group C,PT,, ,North,3/20/2007,Hourly, ,<30,2022,67.4,0
10/1/2016,43612,M,53,Group G,PT,, ,North,2/27/2007,Hourly, ,50+,2043,68.1,0
10/1/2016,43672,F,21,Group D,FT,, ,North,11/3/2006,Hourly, ,<30,2159,71.97,0
10/1/2016,43678,M,58,Group A,FT,, ,North,4/9/2007,Hourly, ,50+,2002,66.73,0
10/1/2016,43728,F,21,Group D,PT,, ,North,10/3/2011,Hourly, ,<30,364,12.13,0
10/1/2016,43738,M,21,Group D,PT,, ,North,6/22/2010,Hourly, ,<30,832,27.73,0
10/1/2016,43776,M,25,Group D,PT,, ,Midwest,7/6/2005,Hourly, ,<30,2644,88.13,0
10/1/2016,43790,F,63,Group D,FT,, ,Midwest,8/1/2009,Hourly, ,50+,1157,38.57,0
10/1/2016,43918,M,48,Group A,PT,, ,Midwest,3/9/2010,Hourly, ,30-49,937,31.23,0
10/1/2016,44044,M,61,Group A,PT,, ,Midwest,2/13/2007,Hourly, ,50+,2057,68.57,0
10/1/2016,44062,M,30,Group C,FT,, ,Midwest,8/12/2006,Hourly, ,30-49,2242,74.73,0
10/1/2016,44110,M,25,Group D,PT,, ,Midwest,6/24/2009,Hourly, ,<30,1195,39.83,0
10/1/2016,49036,M,53,Group G,FT,, ,Central,10/13/2005,Hourly, ,50+,2545,84.83,0
10/1/2016,49040,F,46,Group F,PT,, ,South,6/2/2010,Hourly, ,30-49,852,28.4,0
10/1/2016,49142,M,32,Group A,PT,, ,Midwest,3/22/2008,Hourly, ,30-49,1654,55.13,0
10/1/2016,49164,F,51,Group A,FT,, ,South,4/17/2008,Hourly, ,50+,1628,54.27,0
10/1/2016,49188,F,49,Group B,FT,, ,Midwest,3/10/1981,Hourly, ,30-49,11528,384.27,0
10/1/2016,49232,M,49,Group E,FT,, ,Northwest,7/5/2012,Hourly, ,30-49,88,2.93,0
10/1/2016,49296,M,38,Group F,PT,, ,Northwest,12/6/2011,Hourly, ,30-49,300,10,0
10/1/2016,49302,F,20,Group A,PT,, ,North,12/13/2007,Hourly, ,<30,1754,58.47,0
10/1/2016,49416,M,30,Group E,PT,, ,Central,11/2/2011,Hourly, ,30-49,334,11.13,0
10/1/2016,49444,M,26,Group F,PT,, ,South,9/21/2012,Hourly, ,<30,10,0.33,0
10/1/2016,49550,M,47,Group G,FT,, ,West,3/16/2008,Hourly, ,30-49,1660,55.33,0
10/1/2016,49666,F,32,Group A,FT,, ,Midwest,1/26/2007,Hourly, ,30-49,2075,69.17,0
10/1/2016,49716,F,60,Group E,FT,, ,Central,7/27/2007,Hourly, ,50+,1893,63.1,0
10/1/2016,49748,F,50,Group E,FT,, ,Northwest,11/21/2001,Hourly, ,50+,3967,132.23,0
10/1/2016,49776,F,27,Group A,FT,, ,North,7/12/2006,Hourly, ,<30,2273,75.77,0
10/1/2016,49794,F,41,Group G,FT,, ,South,1/18/1989,Hourly, ,30-49,8657,288.57,0
10/1/2016,49832,F,28,Group F,FT,, ,West,7/14/2004,Hourly, ,<30,3001,100.03,0
10/1/2016,49848,M,45,Group B,FT,, ,West,3/15/2012,Hourly, ,30-49,200,6.67,0
10/1/2016,49922,F,24,Group F,PT,, ,Central,3/5/2008,Hourly, ,<30,1671,55.7,0
10/1/2016,49950,F,24,Group B,PT,, ,West,3/29/2012,Hourly, ,<30,186,6.2,0
10/1/2016,49968,F,24,Group B,PT,, ,South,1/25/2012,Hourly, ,<30,250,8.33,0
10/1/2016,49976,F,19,Group B,PT,, ,West,8/9/2012,Hourly, ,<30,53,1.77,0
10/1/2016,50272,M,20,Group F,FT,, ,North,3/20/2012,Hourly, ,<30,195,6.5,0
10/1/2016,50278,F,55,Group F,FT,, ,North,10/13/2000,Hourly, ,50+,4371,145.7,0
10/1/2016,50282,F,53,Group D,PT,, ,South,10/15/2002,Hourly, ,50+,3639,121.3,0
10/1/2016,50304,F,30,Group F,FT,, ,Central,7/23/2009,Hourly, ,30-49,1166,38.87,0
10/1/2016,50306,F,42,Group C,FT,, ,Central,11/8/2005,Hourly, ,30-49,2519,83.97,0
10/1/2016,50312,F,44,Group D,FT,, ,Northwest,8/31/2012,Hourly, ,30-49,31,1.03,0
10/1/2016,50318,F,41,Group A,FT,, ,Midwest,9/13/2005,Hourly, ,30-49,2575,85.83,0
10/1/2016,50322,F,28,Group G,FT,, ,West,12/1/2007,Hourly, ,<30,1766,58.87,0
10/1/2016,50336,F,28,Group A,FT,, ,West,9/15/2005,Hourly, ,<30,2573,85.77,0
10/1/2016,50340,F,25,Group F,FT,, ,Northwest,6/24/2012,Hourly, ,<30,99,3.3,0
10/1/2016,50342,F,31,Group C,FT,, ,Central,5/1/2008,Hourly, ,30-49,1614,53.8,0
10/1/2016,50378,F,34,Group A,FT,, ,North,9/7/2012,Hourly, ,30-49,24,0.8,0
10/1/2016,50384,F,21,Group A,PT,, ,Midwest,9/13/2011,Hourly, ,<30,384,12.8,0
10/1/2016,50386,F,21,Group A,FT,, ,North,9/11/2010,Hourly, ,<30,751,25.03,0
10/1/2016,50396,F,20,Group A,FT,,Yes,Midwest,10/11/2012,Hourly, ,<30,0,0,0
10/1/2016,50426,F,41,Group E,FT,, ,Northwest,6/30/2004,Hourly, ,30-49,3015,100.5,0
10/1/2016,50438,F,57,Group G,FT,, ,West,3/29/2005,Hourly, ,50+,2743,91.43,0
10/1/2016,50470,F,56,Group D,FT,, ,Midwest,11/21/1974,Hourly, ,50+,13829,460.97,0
10/1/2016,50472,F,22,Group B,PT,, ,West,9/13/2011,Hourly, ,<30,384,12.8,0
10/1/2016,50838,M,23,Group G,FT,, ,West,4/23/2010,Hourly, ,<30,892,29.73,0
10/1/2016,50884,F,55,Group E,FT,, ,North,4/15/2005,Hourly, ,50+,2726,90.87,0
10/1/2016,51010,M,33,Group B,FT,, ,West,8/5/2009,Hourly, ,30-49,1153,38.43,0
10/1/2016,51146,F,34,Group D,FT,, ,Central,6/24/1995,Hourly, ,30-49,6309,210.3,0
10/1/2016,51236,F,69,Group B,FT,, ,Central,4/15/2004,Hourly, ,50+,3091,103.03,0
10/1/2016,51312,M,26,Group D,FT,, ,Northwest,9/22/2004,Hourly, ,<30,2931,97.7,0
10/1/2016,51316,F,66,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,50+,1798,59.93,0
10/1/2016,51324,M,29,Group B,FT,, ,Northwest,3/18/2004,Hourly, ,<30,3119,103.97,0
10/1/2016,51548,M,48,Group B,FT,, ,Central,12/14/2008,Hourly, ,30-49,1387,46.23,0
10/1/2016,51622,F,39,Group D,FT,, ,Central,6/23/1998,Hourly, ,30-49,5214,173.8,0
10/1/2016,51916,F,55,Group C,FT,, ,South,5/13/2003,Hourly, ,50+,3429,114.3,0
10/1/2016,51922,M,49,Group G,FT,, ,South,8/12/2004,Hourly, ,30-49,2972,99.07,0
10/1/2016,51974,F,23,Group E,PT,, ,Northwest,8/2/2011,Hourly, ,<30,426,14.2,0
10/1/2016,51994,M,56,Group E,PT,, ,Northwest,11/10/2004,Hourly, ,50+,2882,96.07,0
10/1/2016,52010,M,33,Group F,PT,, ,Northwest,5/1/2003,Hourly, ,30-49,3441,114.7,0
10/1/2016,52018,M,42,Group F,FT,, ,Northwest,1/10/2012,Hourly, ,30-49,265,8.83,0
10/1/2016,52238,M,42,Group E,PT,, ,Northwest,7/13/2005,Hourly, ,30-49,2637,87.9,0
10/1/2016,52248,M,41,Group B,FT,, ,West,11/16/2011,Hourly, ,30-49,320,10.67,0
10/1/2016,52290,M,62,Group G,PT,, ,West,10/30/2007,Hourly, ,50+,1798,59.93,0
10/1/2016,52292,M,33,Group D,FT,, ,West,6/7/2005,Hourly, ,30-49,2673,89.1,0
10/1/2016,52332,M,59,Group C,PT,, ,South,1/22/2002,Hourly, ,50+,3905,130.17,0
10/1/2016,52536,M,41,Group D,FT,, ,Central,11/25/2003,Hourly, ,30-49,3233,107.77,0
10/1/2016,52566,M,55,Group B,FT,, ,Central,9/23/2009,Hourly, ,50+,1104,36.8,0
10/1/2016,52576,M,40,Group C,PT,,Yes,Central,10/19/2012,Hourly, ,30-49,0,0,0
10/1/2016,52682,M,40,Group G,PT,, ,Central,4/4/2002,Hourly, ,30-49,3833,127.77,0
10/1/2016,52764,M,29,Group F,FT,, ,Central,4/6/2010,Hourly, ,<30,909,30.3,0
10/1/2016,52770,F,18,Group E,PT,, ,Northwest,7/12/2012,Hourly, ,<30,81,2.7,0
10/1/2016,52826,M,54,Group C,FT,, ,Northwest,3/1/2006,Hourly, ,50+,2406,80.2,0
10/1/2016,52834,M,21,Group G,FT,, ,Northwest,1/25/2012,Salary, ,<30,250,8.33,0
10/1/2016,52926,F,44,Group A,PT,, ,North,5/11/1988,Hourly, ,30-49,8909,296.97,0
10/1/2016,52934,M,25,Group B,PT,, ,North,4/14/2007,Hourly, ,<30,1997,66.57,0
10/1/2016,52954,M,50,Group G,FT,, ,North,2/28/1989,Salary, ,50+,8616,287.2,0
10/1/2016,52966,F,23,Group E,PT,, ,North,4/15/2009,Hourly, ,<30,1265,42.17,0
10/1/2016,52968,M,35,Group F,FT,, ,North,3/28/2007,Salary, ,30-49,2014,67.13,0
10/1/2016,52970,M,36,Group A,FT,, ,North,10/12/1996,Salary, ,30-49,5833,194.43,0
10/1/2016,52972,F,23,Group C,PT,, ,North,10/9/2007,Hourly, ,<30,1819,60.63,0
10/1/2016,52980,M,68,Group A,PT,, ,North,6/1/2011,Hourly, ,50+,488,16.27,0
10/1/2016,52982,M,26,Group G,FT,, ,North,6/29/2006,Hourly, ,<30,2286,76.2,0
10/1/2016,52984,M,44,Group A,FT,, ,North,11/10/1988,Hourly, ,30-49,8726,290.87,0
10/1/2016,52994,F,24,Group E,PT,, ,North,10/4/2011,Hourly, ,<30,363,12.1,0
10/1/2016,53004,M,33,Group A,FT,, ,North,11/26/1998,Hourly, ,30-49,5058,168.6,0
10/1/2016,53176,F,44,Group G,FT,, ,Midwest,11/25/1992,Hourly, ,30-49,7250,241.67,0
10/1/2016,53218,M,66,Group C,PT,, ,Midwest,5/15/2009,Hourly, ,50+,1235,41.17,0
10/1/2016,53250,F,43,Group E,FT,, ,South,5/4/2010,Salary, ,30-49,881,29.37,0
10/1/2016,53266,M,50,Group F,FT,, ,South,6/11/1991,Hourly, ,50+,7783,259.43,0
10/1/2016,53290,F,20,Group G,PT,10/1/2012, ,South,8/15/2012,Hourly,Involuntary,<30,47,1.57,1
10/1/2016,53292,F,39,Group E,FT,, ,South,6/4/1993,Salary, ,30-49,7059,235.3,0
10/1/2016,53368,F,36,Group G,FT,, ,South,3/23/2012,Hourly, ,30-49,192,6.4,0
10/1/2016,53370,M,44,Group D,FT,, ,South,5/20/1986,Salary, ,30-49,9631,321.03,0
10/1/2016,53402,F,32,Group B,FT,, ,South,8/20/2009,Salary, ,30-49,1138,37.93,0
10/1/2016,53412,M,47,Group F,FT,, ,South,4/25/2006,Salary, ,30-49,2351,78.37,0
10/1/2016,53554,F,30,Group F,FT,, ,Central,3/28/2006,Salary, ,30-49,2379,79.3,0
10/1/2016,53612,F,52,Group E,FT,, ,Central,10/2/2001,Salary, ,50+,4017,133.9,0
10/1/2016,53652,M,40,Group A,FT,, ,Central,12/21/1990,Salary, ,30-49,7955,265.17,0
10/1/2016,53726,F,25,Group F,PT,, ,Central,4/12/2012,Hourly, ,<30,172,5.73,0
10/1/2016,53752,M,39,Group A,PT,, ,Central,11/20/2007,Hourly, ,30-49,1777,59.23,0
10/1/2016,53804,F,26,Group B,FT,, ,Central,10/31/2005,Hourly, ,<30,2527,84.23,0
10/1/2016,53826,F,49,Group G,FT,, ,West,8/29/2006,Salary, ,30-49,2225,74.17,0
10/1/2016,53988,F,21,Group D,PT,, ,West,1/26/2012,Hourly, ,<30,249,8.3,0
10/1/2016,53992,F,60,Group D,FT,, ,West,2/23/2007,Hourly, ,50+,2047,68.23,0
10/1/2016,54048,M,43,Group A,FT,, ,West,6/27/2004,Salary, ,30-49,3018,100.6,0
10/1/2016,54064,F,42,Group B,FT,, ,West,5/14/2011,Salary, ,30-49,506,16.87,0
10/1/2016,54082,M,49,Group G,FT,, ,West,8/23/2007,Hourly, ,30-49,1866,62.2,0
10/1/2016,54100,M,53,Group B,FT,, ,West,12/15/2007,Hourly, ,50+,1752,58.4,0
10/1/2016,54304,M,23,Group E,PT,, ,South,6/8/2011,Hourly, ,<30,481,16.03,0
10/1/2016,54306,M,36,Group D,PT,, ,South,10/12/2011,Hourly, ,30-49,355,11.83,0
10/1/2016,54316,M,22,Group B,PT,, ,Northwest,9/13/2006,Hourly, ,<30,2210,73.67,0
10/1/2016,54338,M,26,Group B,FT,, ,North,1/6/2011,Hourly, ,<30,634,21.13,0
10/1/2016,54356,M,20,Group E,FT,, ,South,4/27/2012,Hourly, ,<30,157,5.23,0
10/1/2016,54372,F,36,Group G,FT,, ,North,1/10/2012,Salary, ,30-49,265,8.83,0
10/1/2016,54472,F,67,Group B,FT,, ,Northwest,8/27/2002,Salary, ,50+,3688,122.93,0
10/1/2016,54510,M,43,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,30-49,1798,59.93,0
10/1/2016,54528,F,21,Group B,PT,, ,Midwest,12/15/2011,Hourly, ,<30,291,9.7,0
10/1/2016,54552,M,44,Group C,PT,,Yes,Midwest,10/19/2012,Hourly, ,30-49,0,0,0
10/1/2016,54556,M,20,Group F,PT,, ,South,3/2/2012,Hourly, ,<30,213,7.1,0
10/1/2016,54564,M,19,Group B,PT,, ,South,9/2/2012,Hourly, ,<30,29,0.97,0
10/1/2016,54614,M,19,Group D,PT,,Yes,South,10/25/2012,Hourly, ,<30,0,0,0
10/1/2016,54890,F,62,Group A,FT,, ,West,4/5/2005,Hourly, ,50+,2736,91.2,0
10/1/2016,54906,F,21,Group F,PT,, ,Midwest,3/15/2012,Hourly, ,<30,200,6.67,0
10/1/2016,55442,F,72,Group G,FT,, ,West,3/11/2003,Hourly, ,50+,3492,116.4,0
10/1/2016,55512,M,53,Group G,PT,10/1/2012, ,West,9/7/2012,Hourly,Involuntary,50+,24,0.8,1
10/1/2016,55514,M,22,Group D,PT,, ,West,4/15/2011,Hourly, ,<30,535,17.83,0
10/1/2016,55632,F,60,Group B,FT,, ,Northwest,9/13/2011,Hourly, ,50+,384,12.8,0
10/1/2016,55648,M,54,Group B,FT,, ,Northwest,7/14/2004,Hourly, ,50+,3001,100.03,0
10/1/2016,55650,M,21,Group E,PT,, ,North,9/26/2008,Hourly, ,<30,1466,48.87,0
10/1/2016,55666,M,19,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,446,14.87,0
10/1/2016,55700,F,50,Group B,FT,, ,Central,8/30/2005,Hourly, ,50+,2589,86.3,0
10/1/2016,55704,M,50,Group G,FT,, ,Central,5/10/2005,Hourly, ,50+,2701,90.03,0
10/1/2016,55722,M,38,Group C,PT,, ,Central,5/4/2010,Hourly, ,30-49,881,29.37,0
10/1/2016,55726,M,40,Group E,FT,, ,Central,10/23/2008,Hourly, ,30-49,1439,47.97,0
10/1/2016,55730,M,20,Group A,PT,, ,Central,8/27/2010,Hourly, ,<30,766,25.53,0
10/1/2016,55734,M,44,Group F,PT,, ,Central,4/30/2008,Hourly, ,30-49,1615,53.83,0
10/1/2016,55750,M,38,Group A,FT,, ,Central,8/24/2011,Hourly, ,30-49,404,13.47,0
10/1/2016,55770,M,28,Group E,PT,, ,North,8/11/2000,Hourly, ,<30,4434,147.8,0
10/1/2016,55776,F,22,Group E,PT,, ,South,2/1/2012,Hourly, ,<30,243,8.1,0
10/1/2016,55778,M,41,Group B,PT,, ,South,5/18/2011,Hourly, ,30-49,502,16.73,0
10/1/2016,55780,M,62,Group A,PT,, ,North,8/18/2011,Hourly, ,50+,410,13.67,0
10/1/2016,55786,F,24,Group D,PT,, ,Midwest,11/16/2007,Hourly, ,<30,1781,59.37,0
10/1/2016,56246,M,32,Group E,PT,, ,Central,10/4/2001,Hourly, ,30-49,4015,133.83,0
10/1/2016,56292,F,31,Group G,FT,, ,Central,12/11/2007,Hourly, ,30-49,1756,58.53,0
10/1/2016,56296,M,54,Group D,FT,, ,Central,3/26/2010,Hourly, ,50+,920,30.67,0
10/1/2016,56314,M,47,Group C,PT,, ,Central,8/9/2012,Hourly, ,30-49,53,1.77,0
10/1/2016,56330,M,51,Group E,FT,, ,West,11/17/2009,Hourly, ,50+,1049,34.97,0
10/1/2016,56354,M,66,Group D,PT,, ,West,8/9/2011,Hourly, ,50+,419,13.97,0
10/1/2016,56358,M,62,Group E,PT,, ,West,2/23/2007,Hourly, ,50+,2047,68.23,0
10/1/2016,56490,M,64,Group G,FT,, ,South,10/19/1988,Hourly, ,50+,8748,291.6,0
10/1/2016,56498,M,49,Group C,FT,, ,Midwest,1/27/2000,Hourly, ,30-49,4631,154.37,0
10/1/2016,56508,F,27,Group F,FT,, ,Midwest,8/4/2004,Hourly, ,<30,2980,99.33,0
10/1/2016,56516,M,48,Group E,FT,, ,Midwest,9/20/1984,Hourly, ,30-49,10238,341.27,0
10/1/2016,56526,M,61,Group C,FT,, ,South,6/30/1987,Hourly, ,50+,9225,307.5,0
10/1/2016,91744,F,28,Group F,FT,, ,North,12/19/2006,Salary, ,<30,2113,70.43,0
