Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
3/1/2016,50342,F,31,Group C,FT,, ,Central,5/1/2008,Hourly, ,30-49,1400,46.67,0
3/1/2016,50384,F,21,Group A,PT,, ,Midwest,9/13/2011,Hourly, ,<30,170,5.67,0
3/1/2016,50386,F,21,Group A,FT,, ,North,9/11/2010,Hourly, ,<30,537,17.9,0
3/1/2016,50426,F,41,Group E,FT,, ,Northwest,6/30/2004,Hourly, ,30-49,2801,93.37,0
3/1/2016,50438,F,57,Group G,FT,, ,West,3/29/2005,Hourly, ,50+,2529,84.3,0
3/1/2016,50470,F,56,Group D,FT,, ,Midwest,11/21/1974,Hourly, ,50+,13615,453.83,0
3/1/2016,50472,F,22,Group B,PT,, ,West,9/13/2011,Hourly, ,<30,170,5.67,0
3/1/2016,50838,M,23,Group G,FT,, ,West,4/23/2010,Hourly, ,<30,678,22.6,0
3/1/2016,50884,F,55,Group E,FT,, ,North,4/15/2005,Hourly, ,50+,2512,83.73,0
3/1/2016,51010,M,33,Group B,FT,, ,West,8/5/2009,Hourly, ,30-49,939,31.3,0
3/1/2016,51146,F,34,Group D,FT,, ,Central,6/24/1995,Hourly, ,30-49,6095,203.17,0
3/1/2016,51236,F,69,Group B,FT,, ,Central,4/15/2004,Hourly, ,50+,2877,95.9,0
3/1/2016,51312,M,26,Group D,FT,, ,Northwest,9/22/2004,Hourly, ,<30,2717,90.57,0
3/1/2016,51316,F,66,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,50+,1584,52.8,0
3/1/2016,51324,M,29,Group B,FT,, ,Northwest,3/18/2004,Hourly, ,<30,2905,96.83,0
3/1/2016,51548,M,48,Group B,FT,, ,Central,12/14/2008,Hourly, ,30-49,1173,39.1,0
3/1/2016,51622,F,39,Group D,FT,, ,Central,6/23/1998,Hourly, ,30-49,5000,166.67,0
3/1/2016,51916,F,55,Group C,FT,, ,South,5/13/2003,Hourly, ,50+,3215,107.17,0
3/1/2016,51922,M,49,Group G,FT,, ,South,8/12/2004,Hourly, ,30-49,2758,91.93,0
3/1/2016,51974,F,23,Group E,PT,, ,Northwest,8/2/2011,Hourly, ,<30,212,7.07,0
3/1/2016,51994,M,56,Group E,PT,, ,Northwest,11/10/2004,Hourly, ,50+,2668,88.93,0
3/1/2016,52010,M,33,Group F,PT,, ,Northwest,5/1/2003,Hourly, ,30-49,3227,107.57,0
3/1/2016,52018,M,42,Group F,FT,, ,Northwest,1/10/2012,Hourly, ,30-49,51,1.7,0
3/1/2016,52238,M,42,Group E,PT,, ,Northwest,7/13/2005,Hourly, ,30-49,2423,80.77,0
3/1/2016,52248,M,41,Group B,FT,, ,West,11/16/2011,Hourly, ,30-49,106,3.53,0
3/1/2016,52290,M,62,Group G,PT,, ,West,10/30/2007,Hourly, ,50+,1584,52.8,0
3/1/2016,52292,M,33,Group D,FT,, ,West,6/7/2005,Hourly, ,30-49,2459,81.97,0
3/1/2016,52332,M,59,Group C,PT,, ,South,1/22/2002,Hourly, ,50+,3691,123.03,0
3/1/2016,52536,M,41,Group D,FT,, ,Central,11/25/2003,Hourly, ,30-49,3019,100.63,0
3/1/2016,52566,M,55,Group B,FT,, ,Central,9/23/2009,Hourly, ,50+,890,29.67,0
3/1/2016,52682,M,40,Group G,PT,, ,Central,4/4/2002,Hourly, ,30-49,3619,120.63,0
3/1/2016,52764,M,29,Group F,FT,, ,Central,4/6/2010,Hourly, ,<30,695,23.17,0
3/1/2016,52826,M,54,Group C,FT,, ,Northwest,3/1/2006,Hourly, ,50+,2192,73.07,0
3/1/2016,52834,M,21,Group G,FT,3/1/2012, ,Northwest,1/25/2012,Salary,Involuntary,<30,36,1.2,1
3/1/2016,52926,F,44,Group A,PT,, ,North,5/11/1988,Hourly, ,30-49,8695,289.83,0
3/1/2016,52934,M,25,Group B,PT,, ,North,4/14/2007,Hourly, ,<30,1783,59.43,0
3/1/2016,52954,M,50,Group G,FT,, ,North,2/28/1989,Salary, ,50+,8402,280.07,0
3/1/2016,52966,F,23,Group E,PT,, ,North,4/15/2009,Hourly, ,<30,1051,35.03,0
3/1/2016,52968,M,35,Group F,FT,, ,North,3/28/2007,Salary, ,30-49,1800,60,0
3/1/2016,52970,M,36,Group A,FT,, ,North,10/12/1996,Salary, ,30-49,5619,187.3,0
3/1/2016,52972,F,23,Group C,PT,, ,North,10/9/2007,Hourly, ,<30,1605,53.5,0
3/1/2016,52980,M,68,Group A,PT,, ,North,6/1/2011,Hourly, ,50+,274,9.13,0
3/1/2016,52982,M,26,Group G,FT,, ,North,6/29/2006,Hourly, ,<30,2072,69.07,0
3/1/2016,52984,M,44,Group A,FT,, ,North,11/10/1988,Hourly, ,30-49,8512,283.73,0
3/1/2016,52994,F,24,Group E,PT,, ,North,10/4/2011,Hourly, ,<30,149,4.97,0
3/1/2016,53004,M,33,Group A,FT,, ,North,11/26/1998,Hourly, ,30-49,4844,161.47,0
3/1/2016,53176,F,44,Group G,FT,, ,Midwest,11/25/1992,Hourly, ,30-49,7036,234.53,0
3/1/2016,53218,M,66,Group C,PT,, ,Midwest,5/15/2009,Hourly, ,50+,1021,34.03,0
3/1/2016,53250,F,43,Group E,FT,, ,South,5/4/2010,Salary, ,30-49,667,22.23,0
3/1/2016,53266,M,50,Group F,FT,, ,South,6/11/1991,Hourly, ,50+,7569,252.3,0
3/1/2016,53292,F,39,Group E,FT,, ,South,6/4/1993,Salary, ,30-49,6845,228.17,0
3/1/2016,53368,F,36,Group G,FT,,Yes,South,3/23/2012,Hourly, ,30-49,0,0,0
3/1/2016,53370,M,44,Group D,FT,, ,South,5/20/1986,Salary, ,30-49,9417,313.9,0
3/1/2016,53402,F,32,Group B,FT,, ,South,8/20/2009,Salary, ,30-49,924,30.8,0
3/1/2016,53412,M,47,Group F,FT,, ,South,4/25/2006,Salary, ,30-49,2137,71.23,0
3/1/2016,53554,F,30,Group F,FT,, ,Central,3/28/2006,Salary, ,30-49,2165,72.17,0
3/1/2016,53612,F,52,Group E,FT,, ,Central,10/2/2001,Salary, ,50+,3803,126.77,0
3/1/2016,53652,M,40,Group A,FT,, ,Central,12/21/1990,Salary, ,30-49,7741,258.03,0
3/1/2016,53752,M,39,Group A,PT,, ,Central,11/20/2007,Hourly, ,30-49,1563,52.1,0
3/1/2016,53804,F,26,Group B,FT,, ,Central,10/31/2005,Hourly, ,<30,2313,77.1,0
3/1/2016,53826,F,49,Group G,FT,, ,West,9/29/2006,Salary, ,30-49,2011,67.03,0
3/1/2016,53988,F,21,Group D,PT,, ,West,1/26/2012,Hourly, ,<30,35,1.17,0
3/1/2016,53992,F,60,Group D,FT,, ,West,2/23/2007,Hourly, ,50+,1833,61.1,0
3/1/2016,54048,M,43,Group A,FT,, ,West,6/27/2004,Salary, ,30-49,2804,93.47,0
3/1/2016,54064,F,42,Group B,FT,, ,West,5/14/2011,Salary, ,30-49,292,9.73,0
3/1/2016,54082,M,49,Group G,FT,, ,West,8/23/2007,Hourly, ,30-49,1652,55.07,0
3/1/2016,54100,M,53,Group B,FT,, ,West,12/15/2007,Hourly, ,50+,1538,51.27,0
3/1/2016,54304,M,23,Group E,PT,, ,South,6/8/2011,Hourly, ,<30,267,8.9,0
3/1/2016,54306,M,36,Group D,PT,, ,South,10/12/2011,Hourly, ,30-49,141,4.7,0
3/1/2016,54316,M,22,Group B,PT,, ,Northwest,9/13/2006,Hourly, ,<30,1996,66.53,0
3/1/2016,54338,M,26,Group B,FT,, ,North,1/6/2011,Hourly, ,<30,420,14,0
3/1/2016,54372,F,36,Group G,FT,, ,North,1/10/2012,Salary, ,30-49,51,1.7,0
3/1/2016,54472,F,67,Group B,FT,, ,Northwest,8/27/2002,Salary, ,50+,3474,115.8,0
3/1/2016,54510,M,43,Group C,FT,, ,Northwest,10/30/2007,Hourly, ,30-49,1584,52.8,0
3/1/2016,54528,F,21,Group B,PT,, ,Midwest,12/15/2011,Hourly, ,<30,77,2.57,0
3/1/2016,54556,M,20,Group F,PT,,Yes,South,3/2/2012,Hourly, ,<30,0,0,0
3/1/2016,54890,F,62,Group A,FT,, ,West,4/5/2005,Hourly, ,50+,2522,84.07,0
3/1/2016,54906,F,21,Group F,PT,,Yes,Midwest,3/15/2012,Hourly, ,<30,0,0,0
3/1/2016,55442,F,72,Group G,FT,, ,West,3/11/2003,Hourly, ,50+,3278,109.27,0
3/1/2016,55514,M,22,Group D,PT,, ,West,4/15/2011,Hourly, ,<30,321,10.7,0
3/1/2016,55632,F,60,Group B,FT,, ,Northwest,9/13/2011,Hourly, ,50+,170,5.67,0
3/1/2016,55648,M,54,Group B,FT,, ,Northwest,7/14/2004,Hourly, ,50+,2787,92.9,0
3/1/2016,55650,M,21,Group E,PT,, ,North,9/26/2008,Hourly, ,<30,1252,41.73,0
3/1/2016,55666,M,19,Group D,PT,, ,South,7/13/2011,Hourly, ,<30,232,7.73,0
3/1/2016,55700,F,50,Group B,FT,, ,Central,8/30/2005,Hourly, ,50+,2375,79.17,0
3/1/2016,55704,M,50,Group G,FT,, ,Central,5/10/2005,Hourly, ,50+,2487,82.9,0
3/1/2016,55722,M,38,Group C,PT,, ,Central,5/4/2010,Hourly, ,30-49,667,22.23,0
3/1/2016,55726,M,40,Group E,FT,, ,Central,10/23/2008,Hourly, ,30-49,1225,40.83,0
3/1/2016,55730,M,20,Group A,PT,, ,Central,8/27/2010,Hourly, ,<30,552,18.4,0
3/1/2016,55734,M,44,Group F,PT,, ,Central,4/30/2008,Hourly, ,30-49,1401,46.7,0
3/1/2016,55750,M,38,Group A,FT,, ,Central,8/24/2011,Hourly, ,30-49,190,6.33,0
3/1/2016,55770,M,28,Group E,PT,, ,North,8/11/2000,Hourly, ,<30,4220,140.67,0
3/1/2016,55776,F,22,Group E,PT,, ,South,2/1/2012,Hourly, ,<30,29,0.97,0
3/1/2016,55778,M,41,Group B,PT,, ,South,5/18/2011,Hourly, ,30-49,288,9.6,0
3/1/2016,55780,M,62,Group A,PT,, ,North,8/18/2011,Hourly, ,50+,196,6.53,0
3/1/2016,55786,F,24,Group D,PT,, ,Midwest,11/16/2007,Hourly, ,<30,1567,52.23,0
3/1/2016,56246,M,32,Group E,PT,, ,Central,10/4/2001,Hourly, ,30-49,3801,126.7,0
3/1/2016,56292,F,31,Group G,FT,, ,Central,12/11/2007,Hourly, ,30-49,1542,51.4,0
3/1/2016,56296,M,54,Group D,FT,, ,Central,3/26/2010,Hourly, ,50+,706,23.53,0
3/1/2016,56330,M,51,Group E,FT,, ,West,11/17/2009,Hourly, ,50+,835,27.83,0
3/1/2016,56354,M,66,Group D,PT,, ,West,8/9/2011,Hourly, ,50+,205,6.83,0
3/1/2016,56358,M,62,Group E,PT,, ,West,2/23/2007,Hourly, ,50+,1833,61.1,0
3/1/2016,56490,M,64,Group G,FT,, ,South,10/19/1988,Hourly, ,50+,8534,284.47,0
3/1/2016,56498,M,49,Group C,FT,, ,Midwest,1/27/2000,Hourly, ,30-49,4417,147.23,0
3/1/2016,56508,F,27,Group F,FT,, ,Midwest,8/4/2004,Hourly, ,<30,2766,92.2,0
3/1/2016,56516,M,48,Group E,FT,, ,Midwest,9/20/1984,Hourly, ,30-49,10024,334.13,0
3/1/2016,56526,M,61,Group C,FT,, ,South,6/30/1987,Hourly, ,50+,9011,300.37,0
3/1/2016,91744,F,28,Group F,FT,, ,North,12/19/2006,Salary, ,<30,1899,63.3,0
3/1/2016,91824,M,22,Group D,FT,, ,North,5/24/2008,Hourly, ,<30,1377,45.9,0
3/1/2016,92056,F,50,Group F,FT,, ,East,3/21/2006,Hourly, ,50+,2172,72.4,0
3/1/2016,92072,F,50,Group B,FT,, ,East,8/26/2008,Salary, ,50+,1283,42.77,0
3/1/2016,92166,F,57,Group D,FT,, ,East,1/17/2006,Hourly, ,50+,2235,74.5,0
3/1/2016,92168,F,41,Group B,FT,, ,East,5/13/2003,Hourly, ,30-49,3215,107.17,0
3/1/2016,92240,M,28,Group D,PT,, ,East,5/7/2008,Hourly, ,<30,1394,46.47,0
3/1/2016,92246,F,36,Group B,FT,, ,East,10/5/2010,Salary, ,30-49,513,17.1,0
3/1/2016,92250,M,53,Group C,FT,, ,East,9/8/1981,Salary, ,50+,11132,371.07,0
3/1/2016,92254,M,51,Group F,FT,, ,East,11/15/2011,Salary, ,50+,107,3.57,0
3/1/2016,92258,F,59,Group C,FT,, ,East,12/13/2011,Hourly, ,50+,79,2.63,0
3/1/2016,92260,M,49,Group B,FT,, ,East,6/27/2008,Hourly, ,30-49,1343,44.77,0
3/1/2016,92270,F,37,Group F,FT,, ,East,3/28/2006,Salary, ,30-49,2165,72.17,0
3/1/2016,92282,F,28,Group E,FT,, ,East,12/1/2009,Salary, ,<30,821,27.37,0
3/1/2016,92292,F,29,Group F,FT,, ,East,8/2/2011,Salary, ,<30,212,7.07,0
3/1/2016,92302,M,35,Group E,FT,, ,East,3/1/2008,Salary, ,30-49,1461,48.7,0
3/1/2016,92310,M,37,Group B,FT,, ,East,6/25/2008,Salary, ,30-49,1345,44.83,0
3/1/2016,92324,F,26,Group F,FT,, ,East,6/2/2005,Salary, ,<30,2464,82.13,0
3/1/2016,92328,F,35,Group A,FT,, ,East,2/4/2009,Salary, ,30-49,1121,37.37,0
3/1/2016,92332,F,44,Group G,FT,, ,East,2/21/2006,Salary, ,30-49,2200,73.33,0
3/1/2016,92334,M,45,Group F,FT,, ,East,1/7/2009,Salary, ,30-49,1149,38.3,0
3/1/2016,92336,F,38,Group E,FT,, ,East,2/25/2009,Salary, ,30-49,1100,36.67,0
3/1/2016,92338,F,49,Group F,FT,, ,East,8/11/2009,Salary, ,30-49,933,31.1,0
3/1/2016,92340,F,28,Group B,FT,, ,East,9/29/2009,Salary, ,<30,884,29.47,0
3/1/2016,92352,F,52,Group C,FT,, ,East,8/9/2011,Hourly, ,50+,205,6.83,0
3/1/2016,92358,F,56,Group C,FT,, ,East,5/14/2002,Hourly, ,50+,3579,119.3,0
3/1/2016,92366,F,60,Group F,FT,, ,East,4/4/2006,Hourly, ,50+,2158,71.93,0
3/1/2016,92420,M,25,Group D,FT,, ,East,6/23/2004,Hourly, ,<30,2808,93.6,0
3/1/2016,92438,F,51,Group B,FT,, ,East,12/18/2007,Hourly, ,50+,1535,51.17,0
3/1/2016,92440,F,37,Group B,FT,, ,East,2/7/2012,Hourly, ,30-49,23,0.77,0
3/1/2016,92484,F,30,Group C,FT,, ,East,4/28/2011,Salary, ,30-49,308,10.27,0
3/1/2016,95692,M,48,Group F,FT,, ,East,9/2/2009,Salary, ,30-49,911,30.37,0
3/1/2016,95694,M,32,Group A,FT,, ,East,7/21/2005,Salary, ,30-49,2415,80.5,0
3/1/2016,95696,F,54,Group E,FT,, ,East,11/3/1987,Salary, ,50+,8885,296.17,0
3/1/2016,95710,F,24,Group F,FT,, ,East,2/9/2012,Salary, ,<30,21,0.7,0
3/1/2016,95728,M,50,Group F,FT,, ,East,5/28/2003,Salary, ,50+,3200,106.67,0
3/1/2016,95730,F,28,Group D,FT,, ,East,6/24/2008,Salary, ,<30,1346,44.87,0
3/1/2016,95740,M,33,Group E,FT,, ,East,8/13/2008,Salary, ,30-49,1296,43.2,0
3/1/2016,95744,F,49,Group B,FT,, ,East,3/3/1987,Salary, ,30-49,9130,304.33,0
3/1/2016,95752,F,30,Group D,FT,, ,East,12/1/2006,Salary, ,30-49,1917,63.9,0
3/1/2016,95754,M,56,Group G,FT,, ,East,6/6/2006,Salary, ,50+,2095,69.83,0
3/1/2016,95762,F,35,Group D,FT,, ,East,8/27/2008,Salary, ,30-49,1282,42.73,0
3/1/2016,95772,F,52,Group A,FT,, ,East,5/15/1984,Salary, ,50+,10152,338.4,0
3/1/2016,95782,F,40,Group E,FT,, ,East,9/17/2008,Salary, ,30-49,1261,42.03,0
3/1/2016,95784,M,41,Group F,FT,, ,East,7/17/2007,Salary, ,30-49,1689,56.3,0
3/1/2016,95788,F,50,Group G,FT,, ,East,1/5/2010,Salary, ,50+,786,26.2,0
