Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
4/1/2015,40436,F,22,Group C,PT, , ,North,6/21/2007,Hourly, ,<30,1380,46,0
4/1/2015,40472,F,54,Group E,FT, , ,North,5/18/2005,Hourly, ,50+,2144,71.47,0
4/1/2015,40542,M,44,Group D,PT, , ,North,6/21/2005,Hourly, ,30-49,2110,70.33,0
4/1/2015,40548,F,28,Group E,FT, , ,North,5/2/2007,Hourly, ,<30,1430,47.67,0
4/1/2015,40554,M,65,Group C,PT, , ,North,2/23/2007,Hourly, ,50+,1498,49.93,0
4/1/2015,40754,F,21,Group D,PT, , ,North,8/7/2008,Hourly, ,<30,967,32.23,0
4/1/2015,41050,M,26,Group F,PT, , ,Midwest,12/29/2007,Hourly, ,<30,1189,39.63,0
4/1/2015,41082,F,20,Group F,PT, , ,Midwest,2/18/2010,Hourly, ,<30,407,13.57,0
4/1/2015,41332,M,23,Group G,FT, , ,Midwest,10/20/2009,Hourly, ,<30,528,17.6,0
4/1/2015,41344,M,63,Group F,PT, , ,Midwest,8/30/2005,Hourly, ,50+,2040,68,0
4/1/2015,42684,M,22,Group A,FT, , ,South,2/14/2006,Hourly, ,<30,1872,62.4,0
4/1/2015,42892,M,56,Group G,FT, , ,South,6/19/2007,Hourly, ,50+,1382,46.07,0
4/1/2015,43356,F,20,Group B,FT, , ,South,9/2/2009,Hourly, ,<30,576,19.2,0
4/1/2015,43432,F,33,Group C,FT, , ,North,10/3/2011,Hourly, ,30-49,22,0.73,0
4/1/2015,43440,F,23,Group G,FT, , ,North,5/31/2007,Hourly, ,<30,1401,46.7,0
4/1/2015,43526,M,55,Group C,FT, , ,North,4/26/2008,Hourly, ,50+,1070,35.67,0
4/1/2015,43538,M,23,Group C,PT, , ,North,6/12/2008,Hourly, ,<30,1023,34.1,0
4/1/2015,43610,M,22,Group C,PT, , ,North,3/20/2007,Hourly, ,<30,1473,49.1,0
4/1/2015,43612,M,52,Group G,PT, , ,North,2/27/2007,Hourly, ,50+,1494,49.8,0
4/1/2015,43672,F,20,Group D,FT, , ,North,11/3/2006,Hourly, ,<30,1610,53.67,0
4/1/2015,43678,M,57,Group A,FT, , ,North,4/9/2007,Hourly, ,50+,1453,48.43,0
4/1/2015,43738,M,20,Group D,PT, , ,North,6/22/2010,Hourly, ,<30,283,9.43,0
4/1/2015,43776,M,24,Group D,PT, , ,Midwest,7/6/2005,Hourly, ,<30,2095,69.83,0
4/1/2015,43790,F,62,Group D,FT, , ,Midwest,8/1/2009,Hourly, ,50+,608,20.27,0
4/1/2015,43918,M,47,Group A,PT, , ,Midwest,3/9/2010,Hourly, ,30-49,388,12.93,0
4/1/2015,44006,F,24,Group E,PT, , ,Midwest,2/26/2007,Hourly, ,<30,1495,49.83,0
4/1/2015,44044,M,60,Group A,PT, , ,Midwest,2/13/2007,Hourly, ,50+,1508,50.27,0
4/1/2015,44062,M,29,Group C,FT, , ,Midwest,8/12/2006,Hourly, ,<30,1693,56.43,0
4/1/2015,44110,M,24,Group D,PT, , ,Midwest,6/24/2009,Hourly, ,<30,646,21.53,0
4/1/2015,49036,M,52,Group G,FT, , ,Central,10/13/2005,Hourly, ,50+,1996,66.53,0
4/1/2015,49040,F,45,Group F,PT, , ,South,6/2/2010,Hourly, ,30-49,303,10.1,0
4/1/2015,49054,F,24,Group F,PT, , ,South,7/13/2006,Hourly, ,<30,1723,57.43,0
4/1/2015,49142,M,31,Group A,PT, , ,Midwest,3/22/2008,Hourly, ,30-49,1105,36.83,0
4/1/2015,49164,F,50,Group A,FT, , ,South,4/17/2008,Hourly, ,50+,1079,35.97,0
4/1/2015,49188,F,48,Group B,FT, , ,Midwest,3/10/1981,Hourly, ,30-49,10979,365.97,0
4/1/2015,49302,F,19,Group A,PT, , ,North,12/13/2007,Hourly, ,<30,1205,40.17,0
4/1/2015,49550,M,46,Group G,FT, , ,West,3/16/2008,Hourly, ,30-49,1111,37.03,0
4/1/2015,49666,F,31,Group A,FT, , ,Midwest,1/26/2007,Hourly, ,30-49,1526,50.87,0
4/1/2015,49716,F,59,Group E,FT, , ,Central,7/27/2007,Hourly, ,50+,1344,44.8,0
4/1/2015,49748,F,49,Group E,FT, , ,Northwest,11/21/2001,Hourly, ,30-49,3418,113.93,0
4/1/2015,49776,F,26,Group A,FT, , ,North,7/12/2006,Hourly, ,<30,1724,57.47,0
4/1/2015,49794,F,40,Group G,FT, , ,South,1/18/1989,Hourly, ,30-49,8108,270.27,0
4/1/2015,49832,F,27,Group F,FT, , ,West,10/15/2002,Hourly, ,<30,2452,81.73,0
4/1/2015,49922,F,23,Group F,PT, , ,Central,3/5/2008,Hourly, ,<30,1122,37.4,0
4/1/2015,50278,F,54,Group F,FT, , ,North,10/13/2000,Hourly, ,50+,3822,127.4,0
4/1/2015,50282,F,52,Group D,PT, , ,South,10/15/2002,Hourly, ,50+,3090,103,0
4/1/2015,50304,F,29,Group F,FT, , ,Central,7/23/2009,Hourly, ,<30,617,20.57,0
4/1/2015,50306,F,41,Group C,FT, , ,Central,11/8/2005,Hourly, ,30-49,1970,65.67,0
4/1/2015,50318,F,40,Group A,FT, , ,Midwest,9/13/2005,Hourly, ,30-49,2026,67.53,0
4/1/2015,50322,F,27,Group G,FT, , ,West,9/11/2010,Hourly, ,<30,1217,40.57,0
4/1/2015,50336,F,27,Group A,FT, , ,West,9/15/2005,Hourly, ,<30,2024,67.47,0
4/1/2015,50342,F,30,Group C,FT, , ,Central,5/1/2008,Hourly, ,30-49,1065,35.5,0
4/1/2015,50386,F,20,Group A,FT, , ,North,9/11/2010,Hourly, ,<30,202,6.73,0
4/1/2015,50426,F,40,Group E,FT, , ,Northwest,6/30/2004,Hourly, ,30-49,2466,82.2,0
4/1/2015,50438,F,56,Group G,FT, , ,West,3/29/2005,Hourly, ,50+,2194,73.13,0
4/1/2015,50470,F,55,Group D,FT, , ,Midwest,11/21/1974,Hourly, ,50+,13280,442.67,0
4/1/2015,50838,M,22,Group G,FT, , ,West,4/23/2010,Hourly, ,<30,343,11.43,0
4/1/2015,50884,F,54,Group E,FT, , ,North,4/15/2005,Hourly, ,50+,2177,72.57,0
4/1/2015,51010,M,32,Group B,FT, , ,West,8/5/2009,Hourly, ,30-49,604,20.13,0
4/1/2015,51146,F,33,Group D,FT, , ,Central,6/24/1995,Hourly, ,30-49,5760,192,0
4/1/2015,51236,F,68,Group B,FT, , ,Central,4/15/2004,Hourly, ,50+,2542,84.73,0
4/1/2015,51312,M,25,Group D,FT, , ,Northwest,9/22/2004,Hourly, ,<30,2382,79.4,0
4/1/2015,51316,F,65,Group C,FT, , ,Northwest,10/30/2007,Hourly, ,50+,1249,41.63,0
4/1/2015,51324,M,28,Group B,FT, , ,Northwest,3/18/2004,Hourly, ,<30,2570,85.67,0
4/1/2015,51548,M,47,Group B,FT, , ,Central,12/14/2008,Hourly, ,30-49,838,27.93,0
4/1/2015,51622,F,38,Group D,FT, , ,Central,6/23/1998,Hourly, ,30-49,4665,155.5,0
4/1/2015,51916,F,54,Group C,FT, , ,South,5/13/2003,Hourly, ,50+,2880,96,0
4/1/2015,51922,M,48,Group G,FT, , ,South,8/12/2004,Hourly, ,30-49,2423,80.77,0
4/1/2015,51994,M,55,Group E,PT, , ,Northwest,11/10/2004,Hourly, ,50+,2333,77.77,0
4/1/2015,52010,M,32,Group F,PT, , ,Northwest,5/1/2003,Hourly, ,30-49,2892,96.4,0
4/1/2015,52238,M,41,Group E,PT, , ,Northwest,7/13/2005,Hourly, ,30-49,2088,69.6,0
4/1/2015,52290,M,61,Group G,PT, , ,West,10/30/2007,Hourly, ,50+,1249,41.63,0
4/1/2015,52292,M,32,Group D,FT, , ,West,6/7/2005,Hourly, ,30-49,2124,70.8,0
4/1/2015,52332,M,58,Group C,PT, , ,South,1/22/2002,Hourly, ,50+,3356,111.87,0
4/1/2015,52536,M,40,Group D,FT, , ,Central,11/25/2003,Hourly, ,30-49,2684,89.47,0
4/1/2015,52566,M,54,Group B,FT, , ,Central,9/23/2009,Hourly, ,50+,555,18.5,0
4/1/2015,52682,M,39,Group G,PT, , ,Central,4/4/2002,Hourly, ,30-49,3284,109.47,0
4/1/2015,52764,M,28,Group F,FT, , ,Central,4/6/2010,Hourly, ,<30,360,12,0
4/1/2015,52826,M,53,Group C,FT, , ,Northwest,3/1/2006,Hourly, ,50+,1857,61.9,0
4/1/2015,52926,F,43,Group A,PT, , ,North,5/11/1988,Hourly, ,30-49,8360,278.67,0
4/1/2015,52934,M,24,Group B,PT, , ,North,4/14/2007,Hourly, ,<30,1448,48.27,0
4/1/2015,52954,M,49,Group G,FT, , ,North,2/28/1989,Salary, ,30-49,8067,268.9,0
4/1/2015,52966,F,22,Group E,PT, , ,North,4/15/2009,Hourly, ,<30,716,23.87,0
4/1/2015,52968,M,34,Group F,FT, , ,North,3/28/2007,Salary, ,30-49,1465,48.83,0
4/1/2015,52970,M,35,Group A,FT, , ,North,10/12/1996,Salary, ,30-49,5284,176.13,0
4/1/2015,52972,F,22,Group C,PT, , ,North,10/9/2007,Hourly, ,<30,1270,42.33,0
4/1/2015,52982,M,25,Group G,FT, , ,North,6/29/2006,Hourly, ,<30,1737,57.9,0
4/1/2015,52984,M,43,Group A,FT, , ,North,11/10/1988,Hourly, ,30-49,8177,272.57,0
4/1/2015,53004,M,32,Group A,FT, , ,North,11/26/1998,Hourly, ,30-49,4509,150.3,0
4/1/2015,53176,F,43,Group G,FT, , ,Midwest,11/25/1992,Hourly, ,30-49,6701,223.37,0
4/1/2015,53218,M,65,Group C,PT, , ,Midwest,5/15/2009,Hourly, ,50+,686,22.87,0
4/1/2015,53250,F,42,Group E,FT, , ,South,5/4/2010,Salary, ,30-49,332,11.07,0
4/1/2015,53266,M,49,Group F,FT, , ,South,6/11/1991,Hourly, ,30-49,7234,241.13,0
4/1/2015,53292,F,38,Group E,FT, , ,South,6/4/1993,Salary, ,30-49,6510,217,0
4/1/2015,53370,M,43,Group D,FT, , ,South,5/20/1986,Salary, ,30-49,9082,302.73,0
4/1/2015,53402,F,31,Group B,FT, , ,South,8/20/2009,Salary, ,30-49,589,19.63,0
4/1/2015,53412,M,46,Group F,FT, , ,South,4/25/2006,Salary, ,30-49,1802,60.07,0
4/1/2015,53554,F,29,Group F,FT, , ,Central,3/28/2006,Salary, ,<30,1830,61,0
4/1/2015,53612,F,51,Group E,FT, , ,Central,10/2/2001,Salary, ,50+,3468,115.6,0
4/1/2015,53652,M,39,Group A,FT, , ,Central,12/21/1990,Salary, ,30-49,7406,246.87,0
4/1/2015,53752,M,38,Group A,PT, , ,Central,11/20/2007,Hourly, ,30-49,1228,40.93,0
4/1/2015,53804,F,25,Group B,FT, , ,Central,10/31/2005,Hourly, ,<30,1978,65.93,0
4/1/2015,53826,F,48,Group G,FT, , ,West,8/29/2006,Salary, ,30-49,1676,55.87,0
4/1/2015,53992,F,59,Group D,FT, , ,West,2/23/2007,Hourly, ,50+,1498,49.93,0
4/1/2015,54048,M,42,Group A,FT, , ,West,6/27/2004,Salary, ,30-49,2469,82.3,0
4/1/2015,54082,M,48,Group G,FT, , ,West,8/23/2007,Hourly, ,30-49,1317,43.9,0
4/1/2015,54100,M,52,Group B,FT, , ,West,12/15/2007,Hourly, ,50+,1203,40.1,0
4/1/2015,54316,M,21,Group B,PT, , ,Northwest,9/13/2006,Hourly, ,<30,1661,55.37,0
4/1/2015,54338,M,25,Group B,FT, , ,North,1/6/2011,Hourly, ,<30,85,2.83,0
4/1/2015,54472,F,66,Group B,FT, , ,Northwest,8/27/2002,Salary, ,50+,3139,104.63,0
4/1/2015,54510,M,42,Group C,FT, , ,Northwest,10/30/2007,Hourly, ,30-49,1249,41.63,0
4/1/2015,54890,F,61,Group A,FT, , ,West,4/5/2005,Hourly, ,50+,2187,72.9,0
4/1/2015,55442,F,71,Group G,FT, , ,West,3/11/2003,Hourly, ,50+,2943,98.1,0
4/1/2015,55514,M,21,Group D,PT, ,Yes,West,4/15/2011,Hourly, ,<30,0,0,0
4/1/2015,55648,M,53,Group B,FT, , ,Northwest,7/14/2004,Hourly, ,50+,2452,81.73,0
4/1/2015,55650,M,20,Group E,PT, , ,North,9/26/2008,Hourly, ,<30,917,30.57,0
4/1/2015,55700,F,49,Group B,FT, , ,Central,8/30/2005,Hourly, ,30-49,2040,68,0
4/1/2015,55704,M,49,Group G,FT, , ,Central,5/10/2005,Hourly, ,30-49,2152,71.73,0
4/1/2015,55722,M,37,Group C,PT, , ,Central,5/4/2010,Hourly, ,30-49,332,11.07,0
4/1/2015,55726,M,39,Group E,FT, , ,Central,10/23/2008,Hourly, ,30-49,890,29.67,0
4/1/2015,55730,M,19,Group A,PT, , ,Central,8/27/2010,Hourly, ,<30,217,7.23,0
4/1/2015,55734,M,43,Group F,PT, , ,Central,4/30/2008,Hourly, ,30-49,1066,35.53,0
4/1/2015,55770,M,27,Group E,PT, , ,North,8/11/2000,Hourly, ,<30,3885,129.5,0
4/1/2015,55786,F,23,Group D,PT, , ,Midwest,11/16/2007,Hourly, ,<30,1232,41.07,0
4/1/2015,56246,M,31,Group E,PT, , ,Central,10/4/2001,Hourly, ,30-49,3466,115.53,0
4/1/2015,56292,F,30,Group G,FT, , ,Central,12/11/2007,Hourly, ,30-49,1207,40.23,0
4/1/2015,56296,M,53,Group D,FT, , ,Central,3/26/2010,Hourly, ,50+,371,12.37,0
4/1/2015,56330,M,50,Group E,FT, , ,West,11/17/2009,Hourly, ,50+,500,16.67,0
4/1/2015,56358,M,61,Group E,PT, , ,West,2/23/2007,Hourly, ,50+,1498,49.93,0
4/1/2015,56490,M,63,Group G,FT, , ,South,10/19/1988,Hourly, ,50+,8199,273.3,0
4/1/2015,56498,M,48,Group C,FT, , ,Midwest,1/27/2000,Hourly, ,30-49,4082,136.07,0
4/1/2015,56508,F,26,Group F,FT, , ,Midwest,8/4/2004,Hourly, ,<30,2431,81.03,0
4/1/2015,56516,M,47,Group E,FT, , ,Midwest,9/20/1984,Hourly, ,30-49,9689,322.97,0
4/1/2015,56526,M,60,Group C,FT, , ,South,6/30/1987,Hourly, ,50+,8676,289.2,0
4/1/2015,91744,F,27,Group F,FT, , ,North,12/19/2006,Salary, ,<30,1564,52.13,0
4/1/2015,91824,M,21,Group D,FT, , ,North,5/24/2008,Hourly, ,<30,1042,34.73,0
4/1/2015,92056,F,49,Group F,FT, , ,East,3/21/2006,Hourly, ,30-49,1837,61.23,0
4/1/2015,92072,F,49,Group B,FT, , ,East,8/26/2008,Salary, ,30-49,948,31.6,0
4/1/2015,92166,F,56,Group D,FT, , ,East,1/17/2006,Hourly, ,50+,1900,63.33,0
4/1/2015,92168,F,40,Group B,FT, , ,East,5/13/2003,Hourly, ,30-49,2880,96,0
4/1/2015,92240,M,27,Group D,PT, , ,East,5/7/2008,Hourly, ,<30,1059,35.3,0
4/1/2015,92246,F,35,Group B,FT, , ,East,10/5/2010,Salary, ,30-49,178,5.93,0
4/1/2015,92250,M,52,Group C,FT, , ,East,9/8/1981,Salary, ,50+,10797,359.9,0
4/1/2015,92260,M,48,Group B,FT, , ,East,6/27/2008,Hourly, ,30-49,1008,33.6,0
4/1/2015,92270,F,36,Group F,FT, , ,East,3/28/2006,Salary, ,30-49,1830,61,0
4/1/2015,92282,F,27,Group E,FT, , ,East,12/1/2009,Salary, ,<30,486,16.2,0
4/1/2015,92302,M,34,Group E,FT, , ,East,3/1/2008,Salary, ,30-49,1126,37.53,0
4/1/2015,92310,M,36,Group B,FT, , ,East,6/25/2008,Salary, ,30-49,1010,33.67,0
4/1/2015,92324,F,25,Group F,FT, , ,East,6/2/2005,Salary, ,<30,2129,70.97,0
4/1/2015,92328,F,34,Group A,FT, , ,East,2/4/2009,Salary, ,30-49,786,26.2,0
4/1/2015,92332,F,43,Group G,FT, , ,East,2/21/2006,Salary, ,30-49,1865,62.17,0
4/1/2015,92334,M,44,Group F,FT, , ,East,1/7/2009,Salary, ,30-49,814,27.13,0
4/1/2015,92336,F,37,Group E,FT, , ,East,2/25/2009,Salary, ,30-49,765,25.5,0
4/1/2015,92338,F,48,Group F,FT, , ,East,8/11/2009,Salary, ,30-49,598,19.93,0
4/1/2015,92340,F,27,Group B,FT, , ,East,9/29/2009,Salary, ,<30,549,18.3,0
4/1/2015,92358,F,55,Group C,FT, , ,East,5/14/2002,Hourly, ,50+,3244,108.13,0
4/1/2015,92366,F,59,Group F,FT, , ,East,4/4/2006,Hourly, ,50+,1823,60.77,0
4/1/2015,92420,M,24,Group D,FT, , ,East,6/23/2004,Hourly, ,<30,2473,82.43,0
4/1/2015,92438,F,50,Group B,FT, , ,East,12/18/2007,Hourly, ,50+,1200,40,0
4/1/2015,92484,F,29,Group C,FT, ,Yes,East,4/28/2011,Salary, ,<30,0,0,0
4/1/2015,95692,M,47,Group F,FT, , ,East,9/2/2009,Salary, ,30-49,576,19.2,0
4/1/2015,95694,M,31,Group A,FT, , ,East,7/21/2005,Salary, ,30-49,2080,69.33,0
4/1/2015,95696,F,53,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8550,285,0
4/1/2015,95728,M,49,Group F,FT, , ,East,5/28/2003,Salary, ,30-49,2865,95.5,0
4/1/2015,95730,F,27,Group D,FT, , ,East,6/24/2008,Salary, ,<30,1011,33.7,0
4/1/2015,95740,M,32,Group E,FT, , ,East,8/13/2008,Salary, ,30-49,961,32.03,0
4/1/2015,95744,F,48,Group B,FT, , ,East,3/3/1987,Salary, ,30-49,8795,293.17,0
4/1/2015,95752,F,29,Group D,FT, , ,East,12/1/2006,Salary, ,<30,1582,52.73,0
4/1/2015,95754,M,55,Group G,FT, , ,East,6/6/2006,Salary, ,50+,1760,58.67,0
4/1/2015,95762,F,34,Group D,FT, , ,East,8/27/2008,Salary, ,30-49,947,31.57,0
4/1/2015,95772,F,51,Group A,FT, , ,East,5/15/1984,Salary, ,50+,9817,327.23,0
4/1/2015,95782,F,39,Group E,FT, , ,East,9/17/2008,Salary, ,30-49,926,30.87,0
4/1/2015,95784,M,40,Group F,FT, , ,East,7/17/2007,Salary, ,30-49,1354,45.13,0
4/1/2015,95788,F,49,Group G,FT, , ,East,1/5/2010,Salary, ,30-49,451,15.03,0
4/1/2015,96180,M,23,Group E,FT, , ,East,1/29/2008,Hourly, ,<30,1158,38.6,0
4/1/2015,96382,F,22,Group A,FT, , ,East,11/20/2007,Hourly, ,<30,1228,40.93,0
4/1/2015,96442,M,43,Group C,FT, , ,East,9/20/2005,Hourly, ,30-49,2019,67.3,0
4/1/2015,96764,F,33,Group E,FT, , ,East,7/13/2001,Hourly, ,30-49,3549,118.3,0
4/1/2015,97020,F,38,Group B,FT, , ,East,6/21/2002,Hourly, ,30-49,3206,106.87,0
4/1/2015,97038,F,23,Group E,FT, , ,East,10/2/2007,Hourly, ,<30,1277,42.57,0
4/1/2015,97052,F,47,Group A,FT, , ,East,5/14/2008,Hourly, ,30-49,1052,35.07,0
4/1/2015,97318,F,23,Group A,PT, , ,East,5/13/2009,Hourly, ,<30,688,22.93,0
4/1/2015,97344,F,34,Group F,FT, , ,East,2/27/2003,Hourly, ,30-49,2955,98.5,0
4/1/2015,97546,F,57,Group E,FT, , ,East,7/24/2003,Hourly, ,50+,2808,93.6,0
4/1/2015,98080,F,29,Group A,FT, , ,East,10/9/2001,Hourly, ,<30,3461,115.37,0
4/1/2015,98432,F,29,Group E,FT, , ,East,4/5/2005,Hourly, ,<30,2187,72.9,0
4/1/2015,99064,M,25,Group F,PT, , ,North,4/13/2005,Hourly, ,<30,2179,72.63,0
4/1/2015,101802,M,31,Group C,PT, , ,Central,8/30/2005,Hourly, ,30-49,2040,68,0
4/1/2015,101996,M,21,Group F,FT, , ,West,10/9/2006,Hourly, ,<30,1635,54.5,0
4/1/2015,102250,F,23,Group D,PT, , ,North,6/5/2007,Hourly, ,<30,1396,46.53,0
4/1/2015,103356,M,63,Group G,PT, , ,Northwest,4/22/2009,Hourly, ,50+,709,23.63,0
4/1/2015,103362,F,37,Group A,FT, , ,East,6/30/2009,Salary, ,30-49,640,21.33,0
4/1/2015,104426,F,25,Group G,FT, , ,North,9/27/2006,Hourly, ,<30,1647,54.9,0
4/1/2015,104704,F,27,Group G,FT, , ,Central,9/19/2007,Hourly, ,<30,1290,43,0
4/1/2015,106134,F,28,Group C,PT, , ,East,12/11/2003,Hourly, ,<30,2668,88.93,0
4/1/2015,106318,M,26,Group E,PT, , ,North,10/30/2007,Hourly, ,<30,1249,41.63,0
4/1/2015,107730,M,24,Group D,PT, , ,Northwest,6/27/2007,Hourly, ,<30,1374,45.8,0
4/1/2015,108086,F,20,Group C,PT, , ,North,9/22/2010,Hourly, ,<30,191,6.37,0
4/1/2015,108276,M,43,Group A,PT, , ,Midwest,10/12/2009,Hourly, ,30-49,536,17.87,0
4/1/2015,110266,F,25,Group G,FT, , ,West,4/7/2004,Salary, ,<30,2550,85,0
4/1/2015,110834,M,22,Group B,PT, , ,Midwest,3/27/2008,Hourly, ,<30,1100,36.67,0
4/1/2015,111526,F,40,Group A,PT, , ,East,7/1/2009,Hourly, ,30-49,639,21.3,0
4/1/2015,113294,M,39,Group A,FT, , ,Central,12/8/2000,Hourly, ,30-49,3766,125.53,0
4/1/2015,113664,M,25,Group C,FT, , ,East,2/1/2011,Salary, ,<30,59,1.97,0
4/1/2015,114258,M,44,Group B,FT, , ,South,9/24/2008,Hourly, ,30-49,919,30.63,0
4/1/2015,115526,F,21,Group E,PT, , ,North,7/30/2008,Hourly, ,<30,975,32.5,0
4/1/2015,116032,F,24,Group F,FT, , ,North,5/10/2006,Hourly, ,<30,1787,59.57,0
4/1/2015,119098,M,38,Group B,PT, , ,Central,9/6/2007,Hourly, ,30-49,1303,43.43,0
4/1/2015,119550,M,72,Group G,FT, , ,Central,2/28/2007,Hourly, ,50+,1493,49.77,0
4/1/2015,120656,F,31,Group C,FT, , ,East,6/16/2001,Hourly, ,30-49,3576,119.2,0
4/1/2015,121050,M,20,Group G,PT, , ,Northwest,7/15/2010,Hourly, ,<30,260,8.67,0
4/1/2015,123298,F,22,Group D,FT, , ,Northwest,10/3/2006,Hourly, ,<30,1641,54.7,0
