Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
6/1/2015,53612,F,51,Group E,FT, , ,Central,10/2/2001,Salary, ,50+,3529,117.63,0
6/1/2015,53652,M,39,Group A,FT, , ,Central,12/21/1990,Salary, ,30-49,7467,248.9,0
6/1/2015,53752,M,38,Group A,PT, , ,Central,11/20/2007,Hourly, ,30-49,1289,42.97,0
6/1/2015,53804,F,25,Group B,FT, , ,Central,10/31/2005,Hourly, ,<30,2039,67.97,0
6/1/2015,53826,F,48,Group G,FT, , ,West,8/29/2006,Salary, ,30-49,1737,57.9,0
6/1/2015,53992,F,59,Group D,FT, , ,West,2/23/2007,Hourly, ,50+,1559,51.97,0
6/1/2015,54048,M,42,Group A,FT, , ,West,6/27/2004,Salary, ,30-49,2530,84.33,0
6/1/2015,54064,F,41,Group B,FT, , ,West,5/14/2011,Salary, ,30-49,18,0.6,0
6/1/2015,54082,M,48,Group G,FT, , ,West,8/23/2007,Hourly, ,30-49,1378,45.93,0
6/1/2015,54100,M,52,Group B,FT, , ,West,12/15/2007,Hourly, ,50+,1264,42.13,0
6/1/2015,54304,M,22,Group E,PT, ,Yes,South,6/8/2011,Hourly, ,<30,0,0,0
6/1/2015,54316,M,21,Group B,PT, , ,Northwest,9/13/2006,Hourly, ,<30,1722,57.4,0
6/1/2015,54338,M,25,Group B,FT, , ,North,1/6/2011,Hourly, ,<30,146,4.87,0
6/1/2015,54472,F,66,Group B,FT, , ,Northwest,8/27/2002,Salary, ,50+,3200,106.67,0
6/1/2015,54510,M,42,Group C,FT, , ,Northwest,10/30/2007,Hourly, ,30-49,1310,43.67,0
6/1/2015,54890,F,61,Group A,FT, , ,West,4/5/2005,Hourly, ,50+,2248,74.93,0
6/1/2015,55442,F,71,Group G,FT, , ,West,3/11/2003,Hourly, ,50+,3004,100.13,0
6/1/2015,55514,M,21,Group D,PT, , ,West,4/15/2011,Hourly, ,<30,47,1.57,0
6/1/2015,55648,M,53,Group B,FT, , ,Northwest,7/14/2004,Hourly, ,50+,2513,83.77,0
6/1/2015,55650,M,20,Group E,PT, , ,North,9/26/2008,Hourly, ,<30,978,32.6,0
6/1/2015,55700,F,49,Group B,FT, , ,Central,8/30/2005,Hourly, ,30-49,2101,70.03,0
6/1/2015,55704,M,49,Group G,FT, , ,Central,5/10/2005,Hourly, ,30-49,2213,73.77,0
6/1/2015,55722,M,37,Group C,PT, , ,Central,5/4/2010,Hourly, ,30-49,393,13.1,0
6/1/2015,55726,M,39,Group E,FT, , ,Central,10/23/2008,Hourly, ,30-49,951,31.7,0
6/1/2015,55730,M,19,Group A,PT, , ,Central,8/27/2010,Hourly, ,<30,278,9.27,0
6/1/2015,55734,M,43,Group F,PT, , ,Central,4/30/2008,Hourly, ,30-49,1127,37.57,0
6/1/2015,55770,M,27,Group E,PT, , ,North,8/11/2000,Hourly, ,<30,3946,131.53,0
6/1/2015,55778,M,40,Group B,PT, , ,South,5/18/2011,Hourly, ,30-49,14,0.47,0
6/1/2015,55786,F,23,Group D,PT, , ,Midwest,11/16/2007,Hourly, ,<30,1293,43.1,0
6/1/2015,56246,M,31,Group E,PT, , ,Central,10/4/2001,Hourly, ,30-49,3527,117.57,0
6/1/2015,56292,F,30,Group G,FT, , ,Central,12/11/2007,Hourly, ,30-49,1268,42.27,0
6/1/2015,56296,M,53,Group D,FT, , ,Central,3/26/2010,Hourly, ,50+,432,14.4,0
6/1/2015,56330,M,50,Group E,FT, , ,West,11/17/2009,Hourly, ,50+,561,18.7,0
6/1/2015,56358,M,61,Group E,PT, , ,West,2/23/2007,Hourly, ,50+,1559,51.97,0
6/1/2015,56490,M,63,Group G,FT, , ,South,10/19/1988,Hourly, ,50+,8260,275.33,0
6/1/2015,56498,M,48,Group C,FT, , ,Midwest,1/27/2000,Hourly, ,30-49,4143,138.1,0
6/1/2015,56508,F,26,Group F,FT, , ,Midwest,8/4/2004,Hourly, ,<30,2492,83.07,0
6/1/2015,56516,M,47,Group E,FT, , ,Midwest,9/20/1984,Hourly, ,30-49,9750,325,0
6/1/2015,56526,M,60,Group C,FT, , ,South,6/30/1987,Hourly, ,50+,8737,291.23,0
6/1/2015,91744,F,27,Group F,FT, , ,North,12/19/2006,Salary, ,<30,1625,54.17,0
6/1/2015,91824,M,21,Group D,FT, , ,North,5/24/2008,Hourly, ,<30,1103,36.77,0
6/1/2015,92056,F,49,Group F,FT, , ,East,3/21/2006,Hourly, ,30-49,1898,63.27,0
6/1/2015,92072,F,49,Group B,FT, , ,East,8/26/2008,Salary, ,30-49,1009,33.63,0
6/1/2015,92166,F,56,Group D,FT, , ,East,1/17/2006,Hourly, ,50+,1961,65.37,0
6/1/2015,92168,F,40,Group B,FT, , ,East,5/13/2003,Hourly, ,30-49,2941,98.03,0
6/1/2015,92240,M,27,Group D,PT, , ,East,5/7/2008,Hourly, ,<30,1120,37.33,0
6/1/2015,92246,F,35,Group B,FT, , ,East,10/5/2010,Salary, ,30-49,239,7.97,0
6/1/2015,92250,M,52,Group C,FT, , ,East,9/8/1981,Salary, ,50+,10858,361.93,0
6/1/2015,92260,M,48,Group B,FT, , ,East,6/27/2008,Hourly, ,30-49,1069,35.63,0
6/1/2015,92270,F,36,Group F,FT, , ,East,3/28/2006,Salary, ,30-49,1891,63.03,0
6/1/2015,92282,F,27,Group E,FT, , ,East,12/1/2009,Salary, ,<30,547,18.23,0
6/1/2015,92302,M,34,Group E,FT, , ,East,3/1/2008,Salary, ,30-49,1187,39.57,0
6/1/2015,92310,M,36,Group B,FT, , ,East,6/25/2008,Salary, ,30-49,1071,35.7,0
6/1/2015,92324,F,25,Group F,FT, , ,East,6/2/2005,Salary, ,<30,2190,73,0
6/1/2015,92328,F,34,Group A,FT, , ,East,2/4/2009,Salary, ,30-49,847,28.23,0
6/1/2015,92332,F,43,Group G,FT, , ,East,2/21/2006,Salary, ,30-49,1926,64.2,0
6/1/2015,92334,M,44,Group F,FT, , ,East,1/7/2009,Salary, ,30-49,875,29.17,0
6/1/2015,92336,F,37,Group E,FT, , ,East,2/25/2009,Salary, ,30-49,826,27.53,0
6/1/2015,92338,F,48,Group F,FT, , ,East,8/11/2009,Salary, ,30-49,659,21.97,0
6/1/2015,92340,F,27,Group B,FT, , ,East,9/29/2009,Salary, ,<30,610,20.33,0
6/1/2015,92358,F,55,Group C,FT, , ,East,5/14/2002,Hourly, ,50+,3305,110.17,0
6/1/2015,92366,F,59,Group F,FT, , ,East,4/4/2006,Hourly, ,50+,1884,62.8,0
6/1/2015,92420,M,24,Group D,FT, , ,East,6/23/2004,Hourly, ,<30,2534,84.47,0
6/1/2015,92438,F,50,Group B,FT, , ,East,12/18/2007,Hourly, ,50+,1261,42.03,0
6/1/2015,92484,F,29,Group C,FT, , ,East,4/28/2011,Salary, ,<30,34,1.13,0
6/1/2015,95692,M,47,Group F,FT, , ,East,9/2/2009,Salary, ,30-49,637,21.23,0
6/1/2015,95694,M,31,Group A,FT, , ,East,7/21/2005,Salary, ,30-49,2141,71.37,0
6/1/2015,95696,F,53,Group E,FT, , ,East,11/3/1987,Salary, ,50+,8611,287.03,0
6/1/2015,95728,M,49,Group F,FT, , ,East,5/28/2003,Salary, ,30-49,2926,97.53,0
6/1/2015,95730,F,27,Group D,FT, , ,East,6/24/2008,Salary, ,<30,1072,35.73,0
6/1/2015,95740,M,32,Group E,FT, , ,East,8/13/2008,Salary, ,30-49,1022,34.07,0
6/1/2015,95744,F,48,Group B,FT, , ,East,3/3/1987,Salary, ,30-49,8856,295.2,0
6/1/2015,95752,F,29,Group D,FT, , ,East,12/1/2006,Salary, ,<30,1643,54.77,0
6/1/2015,95754,M,55,Group G,FT, , ,East,6/6/2006,Salary, ,50+,1821,60.7,0
6/1/2015,95762,F,34,Group D,FT, , ,East,8/27/2008,Salary, ,30-49,1008,33.6,0
6/1/2015,95772,F,51,Group A,FT, , ,East,5/15/1984,Salary, ,50+,9878,329.27,0
6/1/2015,95782,F,39,Group E,FT, , ,East,9/17/2008,Salary, ,30-49,987,32.9,0
6/1/2015,95784,M,40,Group F,FT, , ,East,7/17/2007,Salary, ,30-49,1415,47.17,0
6/1/2015,95788,F,49,Group G,FT, , ,East,1/5/2010,Salary, ,30-49,512,17.07,0
6/1/2015,96180,M,23,Group E,FT, , ,East,1/29/2008,Hourly, ,<30,1219,40.63,0
6/1/2015,96382,F,22,Group A,FT, , ,East,11/20/2007,Hourly, ,<30,1289,42.97,0
6/1/2015,96442,M,43,Group C,FT, , ,East,9/20/2005,Hourly, ,30-49,2080,69.33,0
6/1/2015,96764,F,33,Group E,FT, , ,East,7/13/2001,Hourly, ,30-49,3610,120.33,0
6/1/2015,97020,F,38,Group B,FT, , ,East,6/21/2002,Hourly, ,30-49,3267,108.9,0
6/1/2015,97038,F,23,Group E,FT, , ,East,10/2/2007,Hourly, ,<30,1338,44.6,0
6/1/2015,97052,F,47,Group A,FT, , ,East,5/14/2008,Hourly, ,30-49,1113,37.1,0
6/1/2015,97318,F,23,Group A,PT, , ,East,5/13/2009,Hourly, ,<30,749,24.97,0
6/1/2015,97344,F,34,Group F,FT, , ,East,2/27/2003,Hourly, ,30-49,3016,100.53,0
6/1/2015,97546,F,57,Group E,FT, , ,East,7/24/2003,Hourly, ,50+,2869,95.63,0
6/1/2015,98080,F,29,Group A,FT, , ,East,10/9/2001,Hourly, ,<30,3522,117.4,0
6/1/2015,98432,F,29,Group E,FT, , ,East,4/5/2005,Hourly, ,<30,2248,74.93,0
6/1/2015,99064,M,25,Group F,PT, , ,North,4/13/2005,Hourly, ,<30,2240,74.67,0
6/1/2015,101002,F,20,Group F,PT, , ,South,5/18/2011,Hourly, ,<30,14,0.47,0
6/1/2015,101802,M,31,Group C,PT, , ,Central,8/30/2005,Hourly, ,30-49,2101,70.03,0
6/1/2015,101996,M,21,Group F,FT, , ,West,10/9/2006,Hourly, ,<30,1696,56.53,0
6/1/2015,102250,F,23,Group D,PT, , ,North,6/5/2007,Hourly, ,<30,1457,48.57,0
6/1/2015,102608,M,22,Group E,PT, ,Yes,West,6/22/2011,Hourly, ,<30,0,0,0
6/1/2015,103356,M,63,Group G,PT, , ,Northwest,4/22/2009,Hourly, ,50+,770,25.67,0
6/1/2015,103362,F,37,Group A,FT, , ,East,6/30/2009,Salary, ,30-49,701,23.37,0
6/1/2015,104426,F,25,Group G,FT, , ,North,9/27/2006,Hourly, ,<30,1708,56.93,0
6/1/2015,104704,F,27,Group G,FT, , ,Central,9/19/2007,Hourly, ,<30,1351,45.03,0
6/1/2015,105924,M,19,Group B,PT, ,Yes,South,6/15/2011,Hourly, ,<30,0,0,0
6/1/2015,106134,F,28,Group C,PT, , ,East,12/11/2003,Hourly, ,<30,2729,90.97,0
6/1/2015,106318,M,26,Group E,PT, , ,North,10/30/2007,Hourly, ,<30,1310,43.67,0
6/1/2015,107730,M,24,Group D,PT, , ,Northwest,6/27/2007,Hourly, ,<30,1435,47.83,0
6/1/2015,108086,F,20,Group C,PT, , ,North,9/22/2010,Hourly, ,<30,252,8.4,0
6/1/2015,108276,M,43,Group A,PT, , ,Midwest,10/12/2009,Hourly, ,30-49,597,19.9,0
6/1/2015,110266,F,25,Group G,FT, , ,West,4/7/2004,Salary, ,<30,2611,87.03,0
6/1/2015,110834,M,22,Group B,PT, , ,Midwest,3/27/2008,Hourly, ,<30,1161,38.7,0
6/1/2015,110874,M,25,Group C,PT, , ,Northwest,5/26/2011,Hourly, ,<30,6,0.2,0
6/1/2015,111526,F,40,Group A,PT, , ,East,7/1/2009,Hourly, ,30-49,700,23.33,0
6/1/2015,113294,M,39,Group A,FT, , ,Central,12/8/2000,Hourly, ,30-49,3827,127.57,0
6/1/2015,113664,M,25,Group C,FT, , ,East,2/1/2011,Salary, ,<30,120,4,0
6/1/2015,114258,M,44,Group B,FT, , ,South,9/24/2008,Hourly, ,30-49,980,32.67,0
6/1/2015,115526,F,21,Group E,PT, , ,North,7/30/2008,Hourly, ,<30,1036,34.53,0
6/1/2015,116032,F,24,Group F,FT, , ,North,5/10/2006,Hourly, ,<30,1848,61.6,0
6/1/2015,116996,F,20,Group A,PT, ,Yes,South,6/15/2011,Hourly, ,<30,0,0,0
6/1/2015,119098,M,38,Group B,PT, , ,Central,9/6/2007,Hourly, ,30-49,1364,45.47,0
6/1/2015,119550,M,72,Group G,FT, , ,Central,2/28/2007,Hourly, ,50+,1554,51.8,0
6/1/2015,120380,M,23,Group D,PT, , ,Northwest,5/26/2011,Hourly, ,<30,6,0.2,0
6/1/2015,120656,F,31,Group C,FT, , ,East,6/16/2001,Hourly, ,30-49,3637,121.23,0
6/1/2015,121050,M,20,Group G,PT, , ,Northwest,7/15/2010,Hourly, ,<30,321,10.7,0
6/1/2015,123298,F,22,Group D,FT, , ,Northwest,10/3/2006,Hourly, ,<30,1702,56.73,0
